Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
07/04/2021 02:03:47	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	07/04/2021 02:03:46	07/04/2021 07:03:46	11264
07/04/2021 03:49:41	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	07/04/2021 03:49:41	07/04/2021 08:49:41	11264
07/04/2021 04:03:14	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Release\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	07/04/2021 04:03:14	07/04/2021 09:03:14	10752
07/11/2021 22:53:40	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	07/11/2021 22:53:39	07/12/2021 03:53:39	11264
07/11/2021 23:36:06	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Release\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	07/11/2021 23:36:06	07/12/2021 04:36:06	10752
08/01/2021 19:45:36	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	08/01/2021 19:45:35	08/02/2021 00:45:35	11264
08/01/2021 21:29:19	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Release\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	08/01/2021 21:29:19	08/02/2021 02:29:19	10752
10/13/2021 01:16:11	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	10/13/2021 01:16:10	10/13/2021 06:16:10	11264
10/13/2021 02:21:23	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Release\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	10/13/2021 02:21:23	10/13/2021 07:21:23	10752
10/18/2021 22:57:30	Post-Build - Record Assembly Info	D:\Source_Code\Visual_Studio\Projects\WizardWrx_Libs\WizardWrx_NET_API\MoreMath\bin\Debug\WizardWrx.MoreMath.dll	Common Classes for the Microsoft .NET Framework 3.5 and Above	WizardWrx.MoreMath	8.0.0.0	10/18/2021 22:57:30	10/19/2021 03:57:30	11264
